100401,Q版单装鱼雷II
100402,Q版单装鱼雷III
100405,量产型单装鱼雷I
100406,量产型单装鱼雷II
100407,量产型单装鱼雷III
100410,Q版双联装鱼雷I
100411,Q版双联装鱼雷II
100412,Q版双联装鱼雷III
100415,量产型双联装鱼雷I
100416,量产型双联装鱼雷II
100417,量产型双联装鱼雷III
100420,Q版三联装鱼雷I
100421,Q版三联装鱼雷II
100422,Q版三联装鱼雷III
100425,量产型三联装鱼雷I
100426,量产型三联装鱼雷II
100427,量产型三联装鱼雷III
100430,Q版四联装鱼雷I
100431,Q版四联装鱼雷II
100432,Q版四联装鱼雷III
100440,Q版五联装鱼雷I
100441,Q版五联装鱼雷II
100442,Q版五联装鱼雷III
100500,Q版重巡联装主炮-瞄准I
100501,Q版重巡联装主炮-瞄准II
100502,Q版重巡联装主炮-瞄准III
100505,量产型重巡联装主炮-瞄准I
100506,量产型重巡联装主炮-瞄准II
100507,量产型重巡联装主炮-瞄准III
100510,Q版重巡联装主炮x2-散射I
100511,Q版重巡联装主炮x2-散射II
100512,Q版重巡联装主炮x2-散射III
100515,量产型重巡联装主炮x2-散射I
100516,量产型重巡联装主炮x2-散射II
100517,量产型重巡联装主炮x2-散射III
100518,量产型重巡联装主炮x2-散射IIII
100519,量产型塞壬重巡联装主炮x2-散射III
100520,Q版重巡联装主炮x4-散射I
100521,Q版重巡联装主炮x4-散射II
100522,Q版重巡联装主炮x4-散射III
100530,Q版重巡联装主炮x6-散射I
100531,Q版重巡联装主炮x6-散射II
100532,Q版重巡联装主炮x6-散射III
100540,Q版重巡单发主炮x4-瞄准I
100541,Q版重巡单发主炮x4-瞄准II
100542,Q版重巡单发主炮x4-瞄准III
100550,Q版重巡单发主炮x6-瞄准I
100551,Q版重巡单发主炮x6-瞄准II
100552,Q版重巡单发主炮x6-瞄准III
100560,Q版重巡联装主炮x4-轮射I
100561,Q版重巡联装主炮x4-轮射II
100562,Q版重巡联装主炮x4-轮射III
100570,Q版重巡联装主炮x6-轮射I
100571,Q版重巡联装主炮x6-轮射II
100572,Q版重巡联装主炮x6-轮射III
100580,量产型潜艇单发鱼雷I
100581,量产型潜艇单发鱼雷II
100582,量产型潜艇单发鱼雷III
100583,量产型潜艇上浮主炮I
100584,量产型潜艇上浮主炮II
100585,量产型潜艇上浮主炮III
100590,Q版战列双联跨射武器I(从此开始为大世界新加）
100591,Q版战列双联跨射武器II
100592,Q版战列双联跨射武器III
100593,Q版战列双联跨射武器IV
100594,Q版战列双联跨射武器V
100595,Q版战列双联跨射武器x2轮I
100596,Q版战列双联跨射武器x2轮II
100597,Q版战列双联跨射武器x2轮III
100598,Q版战列双联跨射武器x2轮IV
100599,Q版战列双联跨射武器x2轮V
100600,Q版战列三联跨射武器I
100601,Q版战列三联跨射武器II
100602,Q版战列三联跨射武器III
100603,Q版战列三联跨射武器IV
100604,Q版战列三联跨射武器V
100605,Q版战列三联跨射武器x2轮I
100606,Q版战列三联跨射武器x2轮II
100607,Q版战列三联跨射武器x2轮III
100608,Q版战列三联跨射武器x2轮IV
100609,Q版战列三联跨射武器x2轮V
100610,Q版战列四联跨射武器I
100611,Q版战列四联跨射武器II
100612,Q版战列四联跨射武器III
100613,Q版战列四联跨射武器IV
100614,Q版战列四联跨射武器V
100615,Q版战列四联跨射武器x2轮I
100616,Q版战列四联跨射武器x2轮II
100617,Q版战列四联跨射武器x2轮III
100618,Q版战列四联跨射武器x2轮IV
100619,Q版战列四联跨射武器x2轮V
100700,舰载战斗机弹幕I
100701,舰载战斗机弹幕II
100702,舰载战斗机弹幕III
100703,舰载战斗机弹幕IV
100704,舰载战斗机弹幕V
100705,舰载战斗机防空弹幕I
100706,舰载战斗机防空弹幕II
100707,舰载战斗机防空弹幕III
100708,舰载战斗机防空弹幕IV
100709,舰载战斗机防空弹幕V
100710,舰载鱼雷机武器I
100711,舰载鱼雷机武器II
100712,舰载鱼雷机武器III
100713,舰载鱼雷机武器IV
100714,舰载鱼雷机武器V
100715,舰载轰炸机武器I
100716,舰载轰炸机武器II
100717,舰载轰炸机武器III
100718,舰载轰炸机武器IV
100719,舰载轰炸机武器V
100720,美系舰载战斗机I
100721,美系舰载战斗机II
100722,美系舰载战斗机III
100723,美系舰载战斗机IV
100724,美系舰载战斗机V
100725,美系舰载鱼雷机I
100726,美系舰载鱼雷机II
100727,美系舰载鱼雷机III
100728,美系舰载鱼雷机IV
100729,美系舰载鱼雷机V
100730,美系舰载轰炸机I
100731,美系舰载轰炸机II
100732,美系舰载轰炸机III
100733,美系舰载轰炸机IV
100734,美系舰载轰炸机V
100735,英系舰载战斗机I
100736,英系舰载战斗机II
100737,英系舰载战斗机III
100738,英系舰载战斗机IV
100739,英系舰载战斗机V
100740,英系舰载鱼雷机I
100741,英系舰载鱼雷机II
100742,英系舰载鱼雷机III
100743,英系舰载鱼雷机IV
100744,英系舰载鱼雷机V
100745,英系舰载轰炸机I
100746,英系舰载轰炸机II
100747,英系舰载轰炸机III
100748,英系舰载轰炸机IV
100749,英系舰载轰炸机V
100750,日系舰载战斗机I
100751,日系舰载战斗机II
100752,日系舰载战斗机III
100753,日系舰载战斗机IV
100754,日系舰载战斗机V
100755,日系舰载鱼雷机I
100756,日系舰载鱼雷机II
100757,日系舰载鱼雷机III
100758,日系舰载鱼雷机IV
100759,日系舰载鱼雷机V
100760,日系舰载轰炸机I
100761,日系舰载轰炸机II
100762,日系舰载轰炸机III
100763,日系舰载轰炸机IV
100764,日系舰载轰炸机V
100800,日系空袭轰炸机I
100801,日系空袭轰炸机II
100802,日系空袭轰炸机III
100803,日系空袭轰炸机IV
100804,日系空袭轰炸机V
100805,日系空袭鱼雷机I
100806,日系空袭鱼雷机II
100807,日系空袭鱼雷机III
100808,日系空袭鱼雷机IV
100809,日系空袭鱼雷机V
100810,日系空袭战斗机I
100811,日系空袭战斗机II
100812,日系空袭战斗机III
100813,日系空袭战斗机IV
100814,日系空袭战斗机V
100815,日系空袭战斗机空中I
100816,日系空袭战斗机空中II
100817,日系空袭战斗机空中III
100818,日系空袭战斗机空中IV
100819,日系空袭战斗机空中V
190000,Q版舰载机使用武器（空袭使用武器不用于equip表直接关联）
190001,空袭飞机使用机载炸弹
190002,自爆飞机武器
190003,飞机攻击海面武器
190004,机载子弹单发
190005,机载联装子弹
190006,机载三联装
190007,机载鱼雷白鹰
190008,机载榴弹
190009,机载子弹单发
190010,自爆飞机武器
190011,飞机攻击海面武器
190012,机载子弹单发
190013,机载联装子弹
190014,机载机炮
190015,机载鱼雷重樱
190016,机载炸弹
300001,战列舰每10秒跨射攻击后排buff武器
300002,Q版本战列每10秒跨射攻击后排buff武器
300003,自爆船自爆
300004,鱼雷艇五联533mm鱼雷
300005,鱼雷艇四发533mm鱼雷
300006,鱼雷艇三联533mm鱼雷
300007,战列舰蛋船副炮武器
300008,鱼雷艇双发533mm鱼雷
300009,鱼雷艇连发533mm鱼雷
300010,鱼雷艇三连发533mm鱼雷
300011,鱼雷艇四连发533mm鱼雷
300012,鱼雷艇单发533mm鱼雷
300013,水雷死亡后使用武器
300014,水雷碰撞后自爆武器
300015,Z舰队轰炸机武器
300016,Z舰队鱼雷机武器
300100,【潜艇关1】深水炸弹
300101,【潜艇关1】护卫舰单装炮
300102,【潜艇关1】护卫舰单装鱼雷弹幕
300103,【潜艇关1】水面水雷自爆
300104,【潜艇关1】水下水雷自爆
300120,【潜艇关2】深水炸弹
300121,【潜艇关2】护卫舰单装炮
300122,【潜艇关2】护卫舰单装鱼雷弹幕
300123,【潜艇关2】巡逻舰双联装炮
300124,【潜艇关2】巡逻舰单发鱼雷弹幕
300125,【潜艇关2】水面水雷自爆
300126,【潜艇关2】水下水雷自爆
300140,【潜艇关3】深水炸弹
300141,【潜艇关3】护卫舰单装炮x2
300142,【潜艇关3】护卫舰双联装鱼雷弹幕
300143,【潜艇关3】巡逻舰双联装炮
300144,【潜艇关3】巡逻舰二连发鱼雷弹幕
300145,【潜艇关3】水面水雷自爆
300146,【潜艇关3】水下水雷自爆
300147,【潜艇关3】探索者双联装炮-轮射
300148,【潜艇关3】探索者特殊鱼雷弹幕
300160,【潜艇关4】深水炸弹
300161,【潜艇关4】护卫舰单装炮x2
300162,【潜艇关4】护卫舰双联装鱼雷弹幕
300163,【潜艇关4】巡逻舰双联装炮x2
300164,【潜艇关4】巡逻舰二连发鱼雷弹幕
300165,【潜艇关4】水面水雷自爆
300166,【潜艇关4】水下水雷自爆
300167,【潜艇关4】探索者双联装炮-轮射
300168,【潜艇关4】探索者特殊鱼雷弹幕上
300169,【潜艇关4】探索者特殊鱼雷弹幕下
300180,【潜艇关5】深水炸弹
300181,【潜艇关5】护卫舰单装炮x3
300182,【潜艇关5】护卫舰三联装鱼雷弹幕
300183,【潜艇关5】巡逻舰双联装炮x3
300184,【潜艇关5】巡逻舰三连发鱼雷弹幕
300185,【潜艇关5】水面水雷自爆
300186,【潜艇关5】水下水雷自爆
300187,【潜艇关5】探索者II双联装炮-轮射
300188,【潜艇关5】探索者II特殊鱼雷弹幕
300189,【潜艇关5】探索者II特殊深水炸弹
300190,【潜艇关5】探索者II特殊弹幕
300191,【潜艇关5】探索者II自卫火炮
310000,序章Z驱量产型
310001,序章Z驱量产型
310002,序章欧根亲王
310003,序章欧根亲王
310004,序章欧根亲王
310005,序章俾斯麦万剑归宗
310006,序章俾斯麦秒杀武器
310007,序章俾斯麦2
310008,序章俾斯麦-平射
310009,序章俾斯麦快速武器
310010,序章Z驱量产型旋转子弹3发武器
310011,序章欧根亲王
310012,序章欧根亲王
311001,马汉级量产型-两发-非锁定
311002,马汉级量产型-单发-锁定
311003,阳炎级量产型-两发-非锁定
311004,阳炎级量产型-鱼雷
311005,阳炎级量产型-锁定攻击
311006,吹雪级量产型-两发-非锁定
311007,吹雪级量产型-鱼雷
311008,吹雪级量产型-锁定攻击
311009,阳炎-防空炮
311010,阳炎专用武器
311011,阳炎鱼雷
311012,克雷文专用武器
311013,克雷文-鱼雷
311014,莫里专用武器
311015,莫里-鱼雷
311016,不知火-防空炮
311017,不知火专用武器
311018,不知火-鱼雷
311019,格里德利专用武器
311020,格里德利-鱼雷
311021,麦考尔专用武器
311022,麦考尔-鱼雷
311023,长良级量产型-防空炮
311024,长良级量产型-锁定攻击
311025,罗利专用武器
311026,罗利-穿透弹5发
311027,罗利-鱼雷
311028,阿武隈-分裂弹-这次分出来有6发了-非锁定
311029,阿武隈专用武器
311030,阿武隈-鱼雷
311031,筑摩-分裂弹-这次分出来有6发了-非锁定
311032,筑摩专用武器
311033,筑摩-鱼雷
311034,利根专用武器
311035,利根-分裂弹-这次分出来有6发了-非锁定
311036,利根-鱼雷
311037,战舰雾岛平射主炮
311038,战舰比叡平射主炮
311039,比叡-平射
311040,雾岛-平射
311041,空母·赤城--锁定攻击
311042,空母·赤城-鱼雷机
311043,空母·赤城-轰炸机
311044,空母·加贺-锁定攻击
311045,空母·加贺-轰炸机
311046,空母·加贺-鱼雷机
311047,飞龙专用武器
311048,飞龙-鱼雷机
311049,飞龙-轰炸机
311050,苍龙专用武器
311051,苍龙-战斗机
311052,苍龙-鱼雷机
311053,苍龙-轰炸机
311054,翔鹤专用武器
311055,翔鹤-轰炸机
311056,翔鹤-鱼雷机
311057,翔鹤-战斗机
311058,瑞鹤专用武器
311059,瑞鹤-轰炸机
311060,瑞鹤-鱼雷机
311061,瑞鹤-战斗机
311062,大黄蜂专用武器
311063,大黄蜂-战斗机
311064,大黄蜂-鱼雷机
311065,大黄蜂-轰炸机
311066,第一章第一关大黄蜂boss专用武器
311067,第一章第一关大黄蜂boss武器
311068,第一章第一关大黄蜂boss武器
311069,第一章第一关大黄蜂boss专用战斗机T1
311070,第一章第一关大黄蜂boss专用鱼雷机T1
311071,第一章第一关大黄蜂boss专用轰炸机T1
311072,第一章第二关boss利根专用武器
311073,第一章第二关boss利根武器1
311074,第一章第二关boss利根武器2
311075,第一章第二关boss利根武器3
311076,第一章第二关boss利根鱼雷
311077,第一章第三关boss雾岛武器1
311078,第一章第三关boss雾岛武器2
311079,第一章第四关boss赤城专用武器
311080,第一章第四关boss赤城武器1
311081,第一章第四关boss赤城武器2
311082,第一章第四关boss赤城武器3鱼雷机
311083,第一章第四关boss赤城武器4轰炸机
311084,第一章第四关boss2加贺专用武器
311085,第一章第四关boss2加贺武器1
311086,第一章第四关boss2加贺武器2
311087,第一章第四关boss2加贺武器3-轰炸机
311088,第一章第四关boss2加贺武器4-鱼雷机
311089,第一章雾岛BOSS-平射
311090,第一章第四关boss赤城武器5战斗机
311091,第一章第四关boss2加贺武器5战斗机
311092,驱逐旋转子弹3发武器
311093,轻巡旋转子弹6发武器
311094,第一章克雷文-专用鱼雷
311095,第一章自爆船自爆
311096,第一章莫里-专用鱼雷
311097,第一章格里德利-专用鱼雷
311500,空母·赤城-鱼雷机（从这开始以下是飞机的武器）
311501,空母·赤城-轰炸机
311502,飞龙-鱼雷机
311503,飞龙-轰炸机
311504,苍龙-战斗机弹幕
311505,苍龙-战斗机空中
311506,苍龙-鱼雷机
311507,苍龙-轰炸机
311508,翔鹤-轰炸机
311509,翔鹤-鱼雷机
311510,翔鹤-战斗机弹幕
311511,翔鹤-战斗机空中
311512,瑞鹤-轰炸机
311513,瑞鹤-鱼雷机
311514,瑞鹤-战斗机弹幕
311515,瑞鹤-战斗机空中
311516,大黄蜂-战斗机弹幕
311517,大黄蜂-战斗机空中
311518,大黄蜂-鱼雷机
311519,大黄蜂-轰炸机
311520,白鹰敌人专用战斗机T1弹幕
311521,白鹰敌人专用战斗机T1空中
311522,白鹰敌人专用鱼雷机T1
311523,白鹰敌人专用轰炸机T1
311524,第一章第四关boss1武器3-轰炸机
311525,第一章第四关boss1武器4-鱼雷机
311526,第二章第二关boss战斗机弹幕
311527,第二章第二关boss-战斗机空中
311528,第一章第四关boss2武器4-鱼雷机
311529,第一章第四关boss2武器3-轰炸机
311530,第二章第二关boss战斗机弹幕
311531,第二章第二关boss-战斗机空中
311532,空袭飞机-投火球
311533,空袭飞机-机关枪
311534,空袭飞机-鱼雷（从这开始以上是飞机的武器）
312001,白露级量产型-两发-非锁定
312002,白露级量产型-鱼雷
312003,白露级量产型-锁定攻击
312004,吹雪级量产型-两发-非锁定
312005,吹雪级量产型-鱼雷
312006,吹雪级量产型-锁定攻击
312007,白露-专用武器
312008,白露-鱼雷
312009,时雨-专用武器
312010,时雨-鱼雷
312011,阳炎级量产型两发-非锁定
312012,阳炎级量产型-鱼雷
312013,阳炎级量产型-锁定攻击
312014,妙高专用武器
312015,妙高-鱼雷
312016,量产型通用单装鱼雷
312017,青叶级重巡-锁定攻击
312018,量产型通用副炮
312019,古鹰级重巡-锁定攻击
312020,妙高级重巡使用武器黄色子弹-4发前-非锁定
312021,妙高级重巡-锁定攻击
312022,高雄级重巡使用武器黄色子弹
312023,最上级重巡使用武器黄色子弹
312024,雾岛平射主炮
312025,比叡平射主炮
312026,祥凤专用武器
312027,祥凤战斗机T1
312028,祥凤鱼雷机T1
312029,祥凤轰炸机T1
312030,翔鹤专用武器
312031,翔鹤轰炸机T1
312032,翔鹤鱼雷机T1
312033,翔鹤战斗机T1
312034,瑞鹤专用武器
312035,瑞鹤轰炸机T1
312036,瑞鹤鱼雷机T1
312037,瑞鹤战斗机T1
312038,空母·赤城专用武器
312039,空母·赤城鱼雷机T1
312040,空母·赤城轰炸机T1
312041,空母·加贺专用武器
312042,空母·加贺轰炸机T1
312043,空母·加贺鱼雷机T1
312044,第二章第一关boss武器1
312045,第二章第一关boss武器2
312046,第二章第一关boss专用武器
312047,第二章第一关boss专用鱼雷
312048,第二章第二关boss专用武器
312049,第二章第二关boss武器1
312050,第二章第二关boss轰炸机T1
312051,第二章第二关boss鱼雷机T1
312052,第二章第二关boss战斗机T1
312053,第二章第三关boss专用武器
312054,第二章第三关boss武器1
312055,第二章第三关boss武器2
312056,第二章第三关战斗机T1
312057,第二章第三关鱼雷机T1
312058,第二章第三关轰炸机T1
312059,第二章第四关boss专用武器
312060,第二章第四关boss武器1
312061,第二章第四关boss武器2
312062,第二章第四关boss轰炸机T1
312063,第二章第四关boss鱼雷机T1
312064,第二章第四关boss战斗机T1
312065,驱逐旋转子弹3发武器
312500,祥凤战斗机弹幕（从这开始以下是飞机的武器）
312501,祥凤-战斗机空中
312502,祥凤鱼雷机T1
312503,祥凤轰炸机T1
312504,翔鹤轰炸机T1
312505,翔鹤鱼雷机T1
312506,翔鹤战斗机弹幕
312507,翔鹤战斗机空中
312508,瑞鹤轰炸机T1
312509,瑞鹤鱼雷机T1
312510,瑞鹤战斗机弹幕
312511,瑞鹤-战斗机空中
312512,空母·赤城鱼雷机T1
312513,空母·赤城轰炸机T1
312514,空母·加贺轰炸机T1
312515,空母·加贺鱼雷机T1
312516,第二章第二关boss轰炸机T1
312517,第二章第二关boss鱼雷机T1
312518,第二章第二关boss战斗机弹幕
312519,第二章第二关boss-战斗机空中
312520,第二章第三关战斗机T1
312521,第二章第三关鱼雷机T1
312522,第二章第三关轰炸机T1
312523,第二章第四关boss轰炸机T1
312524,第二章第四关boss鱼雷机T1
312525,第二章第四关boss战斗机弹幕
312526,第二章第四关boss-战斗机空中
312527,空袭飞机-投火球
312528,空袭飞机-机关枪
312529,空袭飞机-鱼雷（从这开始以上是飞机的武器）
313001,白露级量产型-两发-非锁定
313002,白露级量产型-鱼雷
313003,白露级量产型-锁定攻击
313004,吹雪级量产型-两发-非锁定
313005,吹雪级量产型-鱼雷
313006,吹雪级量产型-锁定攻击
313007,阳炎级量产型-两发-非锁定
313008,阳炎级量产型-鱼雷
313009,阳炎级量产型-锁定攻击
313010,阳炎-防空炮
313011,阳炎专用武器
313012,阳炎-鱼雷
313013,时雨专用武器
313014,时雨-鱼雷
313015,白露-专用武器
313016,白露-鱼雷
313017,不知火防空炮
313018,不知火专用武器
313019,不知火-鱼雷
313020,长良级量产型-防空炮
313021,长良级量产型-锁定攻击
313022,筑摩专用武器
313023,筑摩-鱼雷
313024,利根专用武器
313025,利根-鱼雷
313026,阿武隈专用武器
313027,阿武隈-鱼雷
313028,五十铃专用武器
313029,五十铃-鱼雷
313030,古鹰专用武器
313031,古鹰-鱼雷
313032,衣笠专用武器
313033,衣笠-鱼雷
313034,妙高专用武器
313035,妙高-鱼雷
313036,那智专用武器
313037,那智-鱼雷
313038,最上专用武器
313039,最上-鱼雷
313040,青叶级重巡使用武器黄色子弹
313041,青叶级重巡使用武器黄色子弹-锁定攻击
313042,古鹰级重巡使用武器黄色子弹
313043,古鹰级重巡使用武器黄色子弹-锁定攻击
313044,妙高级重巡使用武器黄色子弹
313045,妙高级重巡使用武器黄色子弹-锁定攻击
313046,高雄级重巡使用武器黄色子弹
313047,高雄级重巡使用武器黄色子弹-锁定攻击
313048,最上级重巡使用武器黄色子弹
313049,最上级重巡使用武器黄色子弹-锁定攻击
313050,比叡蛋船平射主炮
313051,雾岛蛋船平射主炮
313052,祥凤专用武器
313053,祥凤战斗机T1
313054,祥凤鱼雷机T1
313055,祥凤轰炸机T1
313056,翔鹤轰炸机T1
313057,翔鹤专用武器
313058,翔鹤鱼雷机T1
313059,翔鹤战斗机T1
313060,瑞鹤轰炸机T1
313061,瑞鹤鱼雷机T1
313062,瑞鹤专用武器
313063,瑞鹤战斗机T1
313064,空母·赤城专用武器
313065,空母·赤城鱼雷机T1
313066,空母·赤城轰炸机T1
313067,空母·加贺鱼雷机T1
313068,空母·加贺轰炸机T1
313069,空母·加贺专用武器
313070,比叡-平射
313071,雾岛-平射
313072,金刚平射
313073,榛名平射
313074,长门平射
313075,陆奥平射
313076,第三章第一关boss武器1
313077,第三章第一关boss武器2
313078,第三章第一关轰炸机T1
